ell,TT,EE,BB,TE
567,2382.4205300490494,10.891696188577319,0.06748943334396848,17.380841444893548
568,2376.3355787989226,11.09305419141137,0.06761161749662356,18.146050940349763
569,2370.1046697101488,11.298403699902629,0.06773238014643342,18.887511753570724
570,2363.727495795028,11.50759862723982,0.06785171959783572,19.604758233595383
571,2357.211175820328,11.720641552326653,0.06796963464234242,20.29725031842109
572,2350.5628259781465,11.937386586338876,0.06808612455881727,20.96474493826585
573,2343.7821315489246,12.157836507249115,0.06820118911427672,21.60670173326164
574,2336.86877525724,12.381919909781226,0.06831482856519722,22.222877307159447
575,2329.8447223205676,12.60949120581834,0.06842704365958158,22.812953795482677
576,2322.69479363803,12.840553475264239,0.0685378356394917,23.376538851182644
577,2315.4409492767354,13.074961332332448,0.06864720624411497,23.913239913796087
578,2308.0754332968645,13.312643776297524,0.06875515771339871,24.422664195109007
579,2300.6053438245003,13.553604191683169,0.06886169279206977,24.90464151534748
580,2293.037776316991,13.7976232143842,0.06896681473413092,25.35877858787526
581,2285.379823523956,14.04470443275713,0.06907052730770688,25.784681855454423
582,2277.6311470938463,14.294702970126451,0.069172834800154,26.182031759551787
583,2269.7914058775177,14.547548335254069,0.06927374202335952,26.55058272620515
584,2261.875112579308,14.803244422243848,0.0693732543193623,26.889940301455137
585,2253.8819203046633,15.061498092876468,0.0694713775658847,27.199858271379245
586,2245.81147920812,15.322387727921688,0.06956811818200158,27.480015797704286
587,2237.6708647907203,15.5857689588506,0.06966348313371168,27.730314538043693
588,2229.474577847721,15.851497518017828,0.0697574799393074,27.950507214731054
589,2221.207402666436,16.119503521780885,0.0698501166747399,28.140420451803955
590,2212.891262129824,16.389717186557256,0.06994140197839772,28.299806194616522
591,2204.525790868916,16.661994544823763,0.07003134505568902,28.428564547117364
592,2196.110620271907,16.93626601156593,0.07011995568324493,28.526372341271014
593,2187.652806797484,17.212387816660236,0.07020724421240232,28.593203108684044
594,2179.1519752428994,17.490290571209023,0.07029322157226929,28.62895565038625
595,2170.622603769561,17.769830699808583,0.07037789927198057,28.63352830782241
596,2162.064310483812,18.050939006770296,0.07046128940240033,28.606818950547247
597,2153.476710126837,18.33347210827533,0.07054340463690625,28.548650680633273
598,2144.866842422522,18.61728671498068,0.0706242582312574,28.45906895481592
599,2136.241743733573,18.902388198071264,0.07070386402289598,28.33789587184773
600,2127.601018726886,19.188559170739268,0.07078223642896463,28.185175862125
601,2118.9591312882094,19.475731407085576,0.07085939044356711,28.00094753193766
602,2110.3008519718487,19.763764497851874,0.07093534163391406,27.785302053777453
603,2101.6555240328007,20.0525929088936,0.07101010613552336,27.53810190403081
604,2093.007917441146,20.34207691049421,0.07108370064632141,27.259431847759377
605,2084.365084100944,20.632076859585695,0.07115614241975356,26.949301794629815
606,2075.7415012270244,20.922527481915544,0.07122744925680259,26.607795356144155
607,2067.1293580319048,21.21336358715556,0.0712976394969256,26.234846985648648
608,2058.5431259257152,21.504371500455367,0.07136673200805857,25.830613386658776
609,2049.9898452239518,21.79548619495875,0.07143474617545822,25.39525065346496
610,2041.4542685658084,22.086568439750472,0.0715017018897092,24.928765695545735
611,2032.9657161949972,22.3774047982594,0.07156761953366055,24.43123907980206
612,2024.508935894654,22.668004760620754,0.07163251996844008,23.902750739093456
613,2016.0909582863817,22.958229324465336,0.07169642451873319,23.343454248094137
614,2007.7336686351375,23.24793956017682,0.07175935495697498,22.753576815963747
615,1999.4143802101337,23.536996609094334,0.07182133348706761,22.13334499583518
616,1991.16240300812,23.825335965169227,0.07188238272717366,21.483133245130976
617,1982.9699037268504,24.11289318956856,0.07194252569192987,20.80309250168492
618,1974.8439043990236,24.39960390873364,0.07200178577414211,20.09359587871486
619,1966.7839975286608,24.685180961884395,0.07206018672583335,19.354867241592682
620,1958.7972029829,24.96970866700479,0.07211775263902644,18.58720405295963
621,1950.897968186622,25.253048550743056,0.07217450792606056,17.79082880065466
622,1943.078454918588,25.534913629789532,0.07223047729964843,16.966111843481457
623,1935.3382529112284,25.815388393225632,0.07228568575270292,16.113348556286244
624,1927.6918084004976,26.09426024878942,0.07234015853813273,15.232759325869239
625,1920.1387109244429,26.371465221636488,0.07239392114851273,14.324638114226916
626,1912.6859785726456,26.6467908180342,0.072446999295774,13.389352455114931
627,1905.3257731324795,26.920173157035247,0.07249941889108164,12.427120600429072
628,1898.0799703851137,27.191474117594183,0.07255120602469724,11.438308651428848
629,1890.933305144514,27.460629903157283,0.07260238694636403,10.423430556276305
630,1883.9002265969384,27.727576755707528,0.07265298804574749,9.382850973889532
631,1876.9803283819815,27.992028102767566,0.07270303583337907,8.316933839136153
632,1870.1732054702743,28.25406882289455,0.0727525569220364,7.2261909283515955
633,1863.4933110352208,28.513486691597972,0.07280157800849121,6.110910440664817
634,1856.932814866476,28.77014379625907,0.07285012585588893,4.971602698176751
635,1850.4987452789255,29.024050817007783,0.07289822727673363,3.8087475815409184
636,1844.198132562468,29.27499560655412,0.07294590911625869,2.6228019581288535
637,1838.0305807742368,29.522988888516803,0.0729931982367593,1.414266537324498
638,1831.9956962232116,29.767818553693928,0.07304012150226624,0.1836413008924898
639,1826.1005159464528,30.009495358336228,0.0730867057641638,-1.0685967812739088
640,1820.344651126064,30.24780722036484,0.07313297784728909,-2.341950665592754
641,1814.7351438985045,30.48276491759473,0.0731789645368434,-3.635918090033848
642,1809.264182403973,30.714156383905216,0.07322469256603228,-4.94993214552382
643,1803.9536709793915,30.9419924074194,0.07327018860424675,-6.283420700620447
644,1798.7809467388226,31.16613521013605,0.07331547924608803,-7.635798970698354
645,1793.7679198509943,31.386372728558463,0.07336059100092411,-9.006497742877352
646,1788.9142184533869,31.602715744814027,0.07340555028315547,-10.394948516178884
647,1784.2120454111669,31.815026466236326,0.07345038340303987,-11.8005017861874
648,1779.668463418796,32.0231670894513,0.07349511655815123,-13.222716746879364
649,1775.2831099929645,32.22714836445171,0.07353977582530931,-14.66079673182617
650,1771.0704825602552,32.426832457646526,0.07358438715301356,-16.114242904488496
651,1767.015388755488,32.62222976871386,0.0736289763543699,-17.58233916272348
652,1763.1250060059297,32.813275134513624,0.07367356910035786,-19.06446394927367
653,1759.4065353926264,32.99990305225375,0.07371819091346336,-20.560075564464118
654,1755.8597529459887,33.182047990734524,0.07376286716165016,-22.068558699344486
655,1752.491866357273,33.359570103881026,0.07380762305247981,-23.589298712882183
656,1749.2878015851347,33.532552361788184,0.07385248362751302,-25.12153305828562
657,1746.2622013121322,33.70085484674308,0.07389747375675251,-26.664796976983386
658,1743.41485484581,33.86441188427593,0.0739426181332393,-28.218254939700238
659,1740.7455548202392,34.02308347320173,0.07398794126755771,-29.781369190211446
660,1738.2540971961537,34.17687813318159,0.07403346748235226,-31.353454036191767
661,1735.9402812607736,34.32565576777554,0.07407922090688882,-32.93382440771624
662,1733.81133797819,34.46935051202376,0.07412522547114038,-34.52187013188962
663,1731.85964493961,34.60797072953252,0.07417150490006302,-36.116833073097546
664,1730.092439766778,34.7413761590668,0.07421808270738812,-37.7180299739043
665,1728.5095350655808,34.869575045676335,0.07426498218914807,-39.324852445076125
666,1727.1033184328223,34.99250128732127,0.0743122264170572,-40.936618388233455
667,1725.8810375165992,35.11016299902968,0.07435983823132396,-42.55257198514412
668,1724.849943328682,35.22241965956303,0.07440784023323302,-44.17203225365969
669,1723.9950052102504,35.32920495911888,0.07445625477727871,-45.794393036287616
670,1723.3309093040273,35.43060108005234,0.07450510396289328,-47.41890013790002
671,1722.8500601270644,35.52654156011041,0.07455440962565528,-49.04487416410535
672,1722.5522940006244,35.61688557320542,0.07460419332820131,-50.671710508764605
673,1722.4374507332968,35.70171506072425,0.07465447635054007,-52.298582207154574
674,1722.5053736589289,35.78096331134471,0.07470527968003188,-53.92495990732069
675,1722.7633380294071,35.85456352540052,0.07475662400086182,-55.55001758856055
676,1723.2037660110009,35.922523095776086,0.07480852968307657,-57.17307824861683
677,1723.8265117866897,35.98484932183018,0.074861016771265,-58.793539606034045
678,1724.6240049115872,36.04140083985202,0.07491410497281965,-60.410502668193885
679,1725.610963774014,36.092184754568926,0.07496781364577726,-62.02329170107721
680,1726.779825557983,36.137208069676376,0.07502216178650449,-63.631231363705794
681,1728.1230313615551,36.17632911840704,0.07507716801680385,-65.23342384229778
682,1729.640454617979,36.20962897865724,0.07513285057110262,-66.82926881917103
683,1731.33940116949,36.236965769627325,0.07518922728314391,-68.41794347234385
684,1733.219752643092,36.258420350534216,0.07524631557262931,-69.99892244391343
685,1735.2665381786364,36.27407346784505,0.07530413243181326,-71.5715321226544
686,1737.4870762599508,36.283857186058015,0.07536269441189573,-73.1347277768889
687,1739.8812613947632,36.2879263030463,0.07542201760951767,-74.6887277746932
688,1742.4489925464015,36.28613836341889,0.07548211765319766,-76.23285934526339
689,1745.1901732151985,36.278647924466846,0.07554300968999432,-77.76570712865524
690,1748.0972831690679,36.265535136625765,0.07560470837224341,-79.28659882837884
691,1751.1702352236623,36.246657174495965,0.07566722784446997,-80.79560519376393
692,1754.4089469700584,36.222093935933486,0.07573058173069337,-82.29205433210834
693,1757.81334085039,36.191850906168234,0.07579478312196063,-83.77527452574654
694,1761.3759158803782,36.156007722989955,0.07585984456435449,-85.24385137892583
695,1765.1040327694532,36.11449532447608,0.0759257780472911,-86.69785630465185
696,1768.9753438846892,36.067244514286806,0.0759925949924527,-88.13587516624112
697,1773.0120768142883,36.01448309402146,0.07606030624317005,-89.55797959896752
698,1777.1918942206298,35.95606731009915,0.07612892205443526,-90.9627556514151
699,1781.5296057436767,35.892076120240326,0.07619845208349436,-92.3502751069489
700,1786.0103128935607,35.82258834147961,0.07626890538105953,-93.71986695994116
701,1790.6340181823086,35.74760743359201,0.07634029038337281,-95.07085965294254
702,1795.393457079924,35.66713298628143,0.07641261490480833,-96.40257932058815
703,1800.29626611559,35.58131207984487,0.07648588613129552,-97.71509434307447
704,1805.3426588534116,35.49006879807814,0.07656011061463967,-99.00624456629332
705,1810.5105692026536,35.39354992812176,0.07663529426736158,-100.27684112813144
706,1815.8225065732083,35.29175354184403,0.07671144235861267,-101.52546659441732
707,1821.256415668176,35.184826128812865,0.07678855951076699,-102.75218911517636
708,1826.81253162398,35.07261689430954,0.07686664969675268,-103.95707673572905
709,1832.4985232899917,34.955420593450484,0.07694571623843038,-105.13796887279165
710,1838.2997797999465,34.833160411825524,0.07702576180549647,-106.29567614086504
711,1844.2165522879675,34.70590794925112,0.0771067884153772,-107.42952332334444
712,1850.2565254955637,34.57373465207195,0.07718879743383741,-108.53809218885972
713,1856.3976759702816,34.43663752903686,0.07727178957633142,-109.62144997772982
714,1862.64769881046,34.29476200125756,0.07735576491007337,-110.67892087833908
715,1869.0068658498433,34.148104767723545,0.07744072285689924,-111.7105716787188
716,1875.4605972365923,33.99666237190641,0.07752666219673161,-112.71572607811636
717,1882.0091747572865,33.84050548493731,0.07761358107168771,-113.69296466870944
718,1888.6528850535008,33.67970462185538,0.07770147699084286,-114.64235342249702
719,1895.3845911831368,33.51440442493845,0.07779034683548379,-115.56321516814909
720,1902.2045892273925,33.3446008131013,0.0778801868650095,-116.4563580781218
721,1909.1057514920883,33.170512399392635,0.07797099272315217,-117.32036147569364
722,1916.0883831058056,32.99213479004358,0.07806275944477935,-118.15528999237917
723,1923.1527935635515,32.809686285626114,0.0781554814630157,-118.96120788030096
724,1930.2918682672105,32.62323646376438,0.07824915261670842,-119.73743615972532
725,1937.5059251140096,32.43285474644436,0.07834376615824516,-120.48329543679182
726,1944.7878576817563,32.23861040040017,0.07843931476155169,-121.19959155641779
727,1952.13799181334,32.0406468210844,0.07853579053034845,-121.88490141018178
728,1959.5566571492404,31.83895868271092,0.07863318500659054,-122.5400299296422
729,1967.0219019587769,31.633763356400028,0.07873148917894368,-123.16281022449483
730,1974.5489198238176,31.42498092637636,0.07883069349142596,-123.7547890813003
731,1982.13062271864,31.212828458787126,0.0789307878520547,-124.31528426696008
732,1989.7524975928927,30.997300018065918,0.07903176164148742,-124.8428701826223
733,1997.422319656052,30.77861236891179,0.07913360372163497,-125.33834918782065
734,2005.1330105110048,30.556684992819005,0.07923630244421803,-125.80029457455242
735,2012.8700663908728,30.33180864072932,0.07933984565922966,-126.23025039687457
736,2020.6486997988757,30.104051066224407,0.0794442207232976,-126.62678877532385
737,2028.4469842470353,29.8734055938256,0.07954941450786263,-126.98996689188986
738,2036.2727093019728,29.64008825438035,0.07965541340724713,-127.31984130499691
739,2044.1188103797376,29.40416636900791,0.07976220334647141,-127.61572509972478
740,2051.978225345615,29.16578140114554,0.07986976978903318,-127.87693070829796
741,2059.843894416534,28.925074674665364,0.07997809774431601,-128.10499840085063
742,2067.7161884169204,28.68211309207059,0.08008717177494495,-128.29923926119568
743,2075.5954803372965,28.43703770327828,0.08019697600383542,-128.4589636780554
744,2083.4672885458945,28.18998942397248,0.08030749412116392,-128.584224166484
745,2091.3319901049967,27.941109037537117,0.08041870939105027,-128.6750725194883
746,2099.1825356387058,27.690462913562488,0.08053060465810585,-128.73230262995216
747,2107.0193059550165,27.438191576934383,0.08064316235381636,-128.7544791376976
748,2114.8352552698298,27.1843611429872,0.08075636450281681,-128.74239442706272
749,2122.630767834711,26.929111886739935,0.08087019272898428,-128.69609727450407
750,2130.398801166207,26.672583961696468,0.08098462826142294,-128.61563567160536
751,2138.1323224978423,26.41484253044206,0.08109965194038297,-128.5003085026711
752,2145.8243332231623,26.15602456926871,0.08121524422320121,-128.3501347763847
753,2153.482701023345,25.896192068501783,0.08133138519006447,-128.16661287666375
754,2161.100438234023,25.635481190355048,0.08144805454988854,-127.94826901734464
755,2168.6705584843608,25.37410227157164,0.08156523164619528,-127.69585707685702
756,2176.1860766364484,25.11211697562098,0.08168289546303699,-127.40938724795006
757,2183.6622937758934,24.849735429475054,0.0818010246310439,-127.08886886287736
758,2191.084798700032,24.586944808922578,0.08191959743355813,-126.735796053949
759,2198.4540379591176,24.32402932597203,0.0820385918129472,-126.348690734234
760,2205.7630307446534,24.061050247276935,0.08215798537712382,-125.92830243394576
761,2213.012225527992,23.79814303114441,0.0822777554062478,-125.47463695191892
762,2220.194643296605,23.535368763582866,0.08239787885965418,-124.9876991825857
763,2227.3107341896825,23.27286272841224,0.08251833238316826,-124.46823594333485
764,2234.346092380473,23.01068584341536,0.08263909231653875,-123.9147646271361
765,2241.3011694080574,22.74904751405116,0.08276013470135311,-123.32877304083844
766,2248.176417405012,22.48800850269829,0.08288143528923576,-122.70951955352459
767,2254.9574323221655,22.227555215457738,0.08300296955034288,-122.05700443055512
768,2261.6520956019767,21.967971123009995,0.08312471268239742,-121.37122699290936
769,2268.238575645535,21.70939106298829,0.08324663961995131,-120.65367128203081
770,2274.7321828799963,21.451875526910996,0.08336872504413577,-119.9043347149592
771,2281.118514517784,21.19555923065688,0.0834909433928363,-119.12321375005682
772,2287.3905962154195,20.940651117974284,0.08361326887122057,-118.31030388313502
773,2293.5563103273753,20.687211513520094,0.08373567546280741,-117.4670853140887
774,2299.601254054392,20.435374976949984,0.083858136940768,-116.59355160384412
775,2305.5258810902014,20.185276023033055,0.08398062687981454,-115.68969534192657
776,2311.338073162682,19.937049125302355,0.08410311866844367,-114.75699381450356
777,2317.030854870456,19.690754436234798,0.08422558552149774,-113.7946948277339
778,2322.604678617018,19.446526357969113,0.08434800049325662,-112.80427371687774
779,2328.059996139978,19.20442497904316,0.0844703364907734,-111.78497633559672
780,2333.389830036568,18.96465892867159,0.08459256628762997,-110.7390189010744
781,2338.602058686576,18.72721396303035,0.08471466253798778,-109.6656453142598
782,2343.6822743699086,18.492224386591428,0.08483659779096579,-108.56558417096313
783,2348.638353233754,18.2598244889644,0.0849583445052774,-107.4380774232064
784,2353.45588505386,18.030074265263266,0.08507987506414395,-106.28459455630588
785,2358.13531484596,17.803033703499967,0.0852011617904288,-105.10437558118936
786,2362.662229322641,17.578837071998244,0.08532217696190021,-103.89740237747407
787,2367.0444985004965,17.357544356319057,0.08544289282681093,-102.66514153198088
788,2371.275133803146,17.139289830213908,0.08556328161939075,-101.40608733258652
789,2375.3397162644983,16.924207776087066,0.08568331557561763,-100.12244728796227
790,2379.253538132117,16.712358205472995,0.08580296694899363,-98.81345661737448
791,2383.002175916842,16.503949713537764,0.08592220802623987,-97.48206377144592
792,2386.5934886960495,16.299116632577746,0.08604101114317049,-96.12750208795053
793,2390.0204762142075,16.097993319539526,0.0861593487003555,-94.75123247856521
794,2393.283563786118,15.90063987654433,0.08627719317881581,-93.35397209582563
795,2396.3757454500173,15.707265005430719,0.08639451715555906,-91.93718001073272
796,2399.3048688734084,15.517854594283808,0.08651129331895789,-90.50008588070611
797,2402.071350159283,15.332468855492005,0.08662749448404662,-89.04414696828077
798,2404.668173705362,15.151168046294757,0.08674309360748182,-87.56933397501619
799,2407.10317711672,14.974012472834396,0.08685806380239375,-86.07635955608835
800,2409.369337669664,14.801062494208008,0.08697237835292893,-84.56444982520857
801,2411.467037072184,14.632304590230488,0.08708601072852054,-83.03579651279762
802,2413.4040008603083,14.467726690629892,0.08719893459786854,-81.48959970939296
803,2415.165645348456,14.307614271451545,0.08731112384260717,-79.92653947450414
804,2416.7596677695224,14.151881460353028,0.08742255257061461,-78.34803787586142
805,2418.171476057957,14.000813875652497,0.08753319512900158,-76.75328766158967
806,2419.393902140076,13.854400078817571,0.0876430261167433,-75.14445211808949
807,2420.427201828308,13.712777279477798,0.08775202039688419,-73.51997956794139
808,2421.2716263703182,13.576082772400657,0.08786015310845126,-71.88277456872385
809,2421.9199940033864,13.444379657951535,0.08796739967791643,-70.23202674168529
810,2422.3725465649336,13.31773112953762,0.08807373583027603,-68.56841063126042
811,2422.629521057787,13.196200477525778,0.08817913759981598,-66.89349145177515
812,2422.7060062717364,13.079702526129504,0.08828358134039982,-65.20786801498217
813,2422.594800958934,12.968375054784795,0.08838704373544494,-63.512435565063846
814,2422.3035555173897,12.862207384469887,0.08848950180749286,-61.80801437693148
815,2421.839915228297,12.76118894850872,0.08859093292740744,-60.09542405587906
816,2421.20409184914,12.665457863337888,0.08869131482329332,-58.37548355406336
817,2420.388863562515,12.5750037982195,0.08879062558892464,-56.64863976978805
818,2419.3944316308257,12.489890829429546,0.08888884369198982,-54.91504184810803
819,2418.2135636552207,12.410108876889092,0.0889859479819646,-53.175061182741935
820,2416.839021890408,12.335870841763168,0.08908191769761069,-51.42906858324097
821,2415.263563214153,12.267092625481746,0.08917673247435919,-49.677360009432405
822,2413.4873674518262,12.203913117742994,0.0892703723512275,-47.920156589622955
823,2411.5031806547636,12.146322782430648,0.08936281777762192,-46.15790177305795
824,2409.31860013426,12.094386511493019,0.08945404961985198,-44.39155848261446
825,2406.941217748468,12.04809506124834,0.08954404916744625,-42.62223771619406
826,2404.3711915434646,12.007513622636347,0.08963279813922627,-40.85104999883384
827,2401.6161024487574,11.972558973890871,0.08972027868925325,-39.07910540202152
828,2398.6760975752236,11.943296617661009,0.08980647341257034,-37.307364996193584
829,2395.56617526749,11.919717933543298,0.08989136535078547,-35.53701228792772
830,2392.286471707501,11.90188874805242,0.0899749379975586,-33.76900753877393
831,2388.837117622268,11.889726487003188,0.09005717530393681,-32.0036420842411
832,2385.210809943309,11.8832973123315,0.09013806168353779,-30.241355472471174
833,2381.4002401687703,11.882667557819508,0.09021758201772499,-28.482289783506072
834,2377.41295107775,11.887829448240566,0.09029572166060695,-26.72673535071005
835,2373.2341949945894,11.898775385424337,0.09037246644402344,-24.975056497790572
836,2368.856647206891,11.915572234235368,0.09044780268237967,-23.227394425418776
837,2364.2878343340817,11.938212757955691,0.09052171717751038,-21.48426149997817
838,2359.5352776462846,11.966689904085017,0.0905941972233772,-19.74631842387595
839,2354.5842080338325,12.000922523044432,0.09066523061076127,-18.014597106951182
840,2349.464421180485,12.040903937294676,0.09073480563190944,-16.289906419430032
841,2344.168565732205,12.086553376350436,0.09080291108505228,-14.573277913983093
842,2338.7041417708333,12.13786454570941,0.09086953627892191,-12.865520145813107
843,2333.071215785538,12.194757061675208,0.09093467103716361,-11.167590111324028
844,2327.2921340961875,12.257150736590855,0.09099830570265555,-9.480370418817776
845,2321.34466772355,12.325114147477047,0.09106043114181529,-7.804297892228
846,2315.243724264484,12.398641787059749,0.09112103874872361,-6.140009858874588
847,2308.974492762068,12.477802632211649,0.09118012044923005,-4.487891041412601
848,2302.544442179643,12.562517294782168,0.09123766870488208,-2.8484672817363625
849,2295.9461796717155,12.652855156845908,0.09129367651678132,-1.222213910905963
850,2289.1723073064954,12.748811521334463,0.0913481374292461,0.3903773743196075
851,2282.2376711155043,12.850457199675327,0.09140104553338392,1.9888353559594707
852,2275.134682944739,12.957570154001761,0.09145239547048344,3.5727233024679435
853,2267.8705702968414,13.070152423732264,0.09150218243515347,5.141610061560599
854,2260.445127325169,13.188057689209042,0.09155040217843172,6.695064371998944
855,2252.8804282566275,13.3112141228527,0.09159705101051357,8.232654842176096
856,2245.161400611664,13.439550106209733,0.0916421258033412,9.75398707045705
857,2237.3101087289965,13.572845663401177,0.0916856239929641,11.258621911921615
858,2229.3263269861905,13.711178162495546,0.09172754358162681,12.746045743568832
859,2221.2098248734405,13.85440233125452,0.0917678831395732,14.215521875930348
860,2212.9603670171778,14.002595958317004,0.09180664180658833,15.66631338221255
861,2204.5851415546194,14.155688475762608,0.091843819293264,17.097608793448234
862,2196.0764751081574,14.313609526100404,0.09187941588194416,18.508596360676407
863,2187.448974562704,14.476511812668964,0.09191343242731542,19.898538317148887
864,2178.694956991384,14.644251114921037,0.0919458703567622,21.266548006557684
865,2169.814163084974,14.816831989151448,0.0919767316702703,22.612035562819745
866,2160.8211855319655,14.99418491761404,0.09200601894012081,23.93470788888628
867,2151.700898948391,15.17624059156128,0.09203373531010177,25.234642919098768
868,2142.46045836255,15.362855627192264,0.0920598844944744,26.511546763067212
869,2133.1070141990267,15.55396113202268,0.09208447077647616,27.765496519653446
870,2123.632855614867,15.749562704164903,0.09210749900656649,28.99627170446832
871,2114.0451239392905,15.949443297514163,0.0921289746002621,30.203874213476915
872,2104.3509560140633,16.153534638374037,0.09214890353557646,31.388156884648648
873,2094.5426275361383,16.3616943739793,0.09216729235017428,32.548600626695055
874,2084.6346948544165,16.57392892195198,0.09218414813808289,33.6848343829235
875,2074.626853266481,16.790096335158434,0.09219947854612943,34.796263693160334
876,2064.52622211989,17.01005486750066,0.09221329176996072,35.88251637431056
877,2054.3324881648527,17.233662972622,0.09222559654977526,36.9429225155038
878,2044.0676190111249,17.46085358603523,0.0922364021657004,37.97718300940975
879,2033.71643638466,17.691559840165745,0.09224571843282495,38.984700980649
880,2023.2934713413435,17.925640779314868,0.09225355569594552,39.96510175039637
881,2012.7909658795872,18.163029925051013,0.09225992482397952,40.91793568262108
882,2002.2234431090596,18.40373527451608,0.09226483720409888,41.84282673151969
883,1991.583137219341,18.647542164641983,0.0922683047356044,42.739249571627504
884,1980.869706954004,18.894533254814775,0.09227033982346797,43.60690099615496
885,1970.0902356866152,19.144568540423432,0.09227095537166904,44.44525419701637
886,1959.2443747991692,19.39750820135309,0.09227016477626819,45.25400444712312
887,1948.3317721141725,19.65336116689496,0.09226798191822656,46.0330690819124
888,1937.3669286798545,19.911987979559647,0.09226442115607883,46.78243891413685
889,1926.3346287562265,20.173175076321428,0.09225949731828739,47.502252499444445
890,1915.256795057692,20.436931920287407,0.09225322569550468,48.19235041774
891,1904.1256336939116,20.70311958076144,0.09224562203258709,48.852869523897795
892,1892.9482043671069,20.97159929774193,0.09223670252049053,49.48372294627015
893,1881.7241354197488,21.242306762833216,0.09222648378795006,50.08497148757666
894,1870.467908986304,21.514954982559615,0.0922149828930924,50.65652647463912
895,1859.164290995212,21.789628543624417,0.09220221731484204,51.19822402601479
896,1847.8351864270144,22.066040775037926,0.09218820494423129,51.71012217054028
897,1836.4727842702928,22.34412801320432,0.09217296407559417,52.19205513127136
898,1825.0841277335771,22.62375246489161,0.0921565133976356,52.64393044488562
899,1813.6762576573808,22.904702204124447,0.09213887198445667,53.06572894753037
900,1802.2487842785115,23.186988302999247,0.09212005928641336,53.457281910635
901,1790.8013052515603,23.47032546113635,0.09210009512089112,53.8185632917972
902,1779.3482311320026,23.754728122085904,0.09207899966310595,54.149526545294826
903,1767.8891034309027,24.04006291709741,0.09205679343663904,54.44997065270922
904,1756.4234618822377,24.326196611325322,0.09203349730412531,54.71991639873714
905,1744.9582729162419,24.61299610019429,0.09200913245764167,54.95923494259503
906,1733.4930730833607,24.90047697268142,0.09198372040917939,55.16779637450348
907,1722.0422542307197,25.188357806491428,0.09195728298101517,55.345543989245265
908,1710.5979218777354,25.47658014867761,0.09192984229595476,55.49256856031086
909,1699.1670370952554,25.76515994465439,0.09190142076756158,55.60888548063319
910,1687.7491315836091,26.053890400119787,0.09187204109032816,55.69458332144392
911,1676.3511645027063,26.342639110914053,0.0918417262297085,55.749749541240995
912,1664.9800942520667,26.631348058785484,0.09181049941215624,55.77447047888506
913,1653.635450251412,26.919959323572687,0.0917783841150212,55.768831347330064
914,1642.3167614222123,27.208266511804588,0.09174540405640653,55.73284194449128
915,1631.0235563193119,27.496211886237752,0.09171158318494536,55.66665949876809
916,1619.77021996328,27.783737794302937,0.09167694566949713,55.5704400977033
917,1608.5488522211188,28.070563812975607,0.09164151588870764,55.444190117293374
918,1597.3589813392107,28.356706728600248,0.09160531842056749,55.28821191997189
919,1586.2149924254063,28.641960547611134,0.09156837803183494,55.10250958421056
920,1575.1164141796291,28.9262679092173,0.09153071966736029,54.88723460380768
921,1564.0553473753948,29.209422946502208,0.0914923684393488,54.64253731980632
922,1553.046178391634,29.491368415483613,0.09145334961649475,54.3687897705718
923,1542.095865941964,29.77204712310194,0.09141368861310002,54.06621427449127
924,1531.1890845037994,30.051327638658364,0.09137341097799373,53.73518056483256
925,1520.3476512492036,30.32900428870588,0.09133254238342227,53.37598294071545
926,1509.5636710206215,30.605094285904663,0.09129110861390989,52.989063119720385
927,1498.8441065594025,30.879392022810908,0.09124913555487336,52.57463882309062
928,1488.195921931252,31.151914767657622,0.09120664918135793,52.13307519656356
929,1477.6186543007823,31.42245695807195,0.09116367554652077,51.66466196377517
930,1467.1118424053016,31.690887329788,0.0911202407701196,51.16961343075423
931,1456.675026677012,31.957148911324385,0.09107637102696582,50.64821705799108
932,1446.3226060642733,32.221110451636044,0.0910320925352235,50.100684899053526
933,1436.0466963995952,32.48271498175948,0.09098743154475693,49.52737645725847
934,1425.8542722685315,32.74168267543115,0.09094241432535383,48.92842727485304
935,1415.7448820748887,32.99803082822552,0.09089706715498672,48.30419464123781
936,1405.718076505184,33.25155386765526,0.09085141630798092,47.6549604666651
937,1395.7808369912725,33.50226904880511,0.09080548804319,46.981154140939104
938,1385.932719120331,33.750045031444074,0.09075930859218807,46.28305540806776
939,1376.1807094438868,33.994750441665126,0.09071290414744977,45.56109150938805
940,1366.516940533577,34.23617958303205,0.09066630085054447,44.81561434261159
941,1356.9558328368475,34.474423848759756,0.0906195247803643,44.04690047179986
942,1347.4895246777755,34.709277448385144,0.09057260194140809,43.25537398825348
943,1338.1250141084952,34.940608819997315,0.0905255582521032,42.4414579542804
944,1328.8618739564167,35.168434908488685,0.09047841953319079,41.60564869784759
945,1319.7071086204744,35.39262402632827,0.09043121149623917,40.748292973584455
946,1310.6528691138672,35.61311869889098,0.09038395973215363,39.86988510865078
947,1301.7135949065303,35.82971280881375,0.09033668969991925,38.9709184479234
948,1292.8814439125615,36.042497291919645,0.090289426715352,38.0518110830055
949,1284.1560059778596,36.251340147657935,0.09024219594000353,37.112905865046095
950,1275.551731314707,36.45610928462076,0.09019502237028304,36.15484183536809
951,1267.0608039423123,36.656672210146446,0.09014793082660058,35.17788083499407
952,1258.6829004968126,36.85304367606379,0.09010094594280608,34.18256151278807
