ell,PP,PT,PE
2.210000000000000000e+03,1.621381273225863469e-09,4.689773808735699402e-07,3.570356577700431662e-08
2.211000000000000000e+03,1.620043322532265613e-09,4.699046134517411438e-07,3.566066397076176229e-08
2.212000000000000000e+03,1.618706944114019279e-09,4.711514797397553231e-07,3.559736410163965361e-08
2.213000000000000000e+03,1.617372520867118160e-09,4.726987034548919482e-07,3.551437609358853501e-08
2.214000000000000000e+03,1.616039279580115297e-09,4.745268396241689666e-07,3.541239716507709027e-08
2.215000000000000000e+03,1.614707603466783596e-09,4.766166118335039556e-07,3.529213724800758417e-08
2.216000000000000000e+03,1.613377490159781156e-09,4.789486875688813951e-07,3.515430203261292772e-08
2.217000000000000000e+03,1.612049321287754676e-09,4.815038490657477063e-07,3.499960554703010221e-08
2.218000000000000000e+03,1.610722326175488288e-09,4.842625350790284989e-07,3.482873676094097075e-08
2.219000000000000000e+03,1.609396886767920638e-09,4.872055272860371037e-07,3.464240973748964517e-08
2.220000000000000000e+03,1.608073383747084926e-09,4.903135516891539649e-07,3.444133426599626221e-08
2.221000000000000000e+03,1.606751048332140824e-09,4.935671594746452976e-07,3.422620780028316208e-08
2.222000000000000000e+03,1.605430261520301746e-09,4.969470763275927922e-07,3.399774015168987720e-08
2.223000000000000000e+03,1.604111403050310800e-09,5.004340891528327999e-07,3.375664504642277734e-08
2.224000000000000000e+03,1.602793706029052455e-09,5.040086280376221570e-07,3.350361202104690478e-08
2.225000000000000000e+03,1.601477550509343473e-09,5.076514791066417536e-07,3.323935485736100964e-08
2.226000000000000000e+03,1.600162934123884756e-09,5.113433101107245318e-07,3.296457923593047182e-08
2.227000000000000000e+03,1.598850235358839664e-09,5.150648501875194612e-07,3.267999472944820762e-08
2.228000000000000000e+03,1.597538689827767764e-09,5.187966448693583161e-07,3.238629919520305295e-08
2.229000000000000000e+03,1.596228676329440513e-09,5.225194229035017924e-07,3.208420223785577472e-08
2.230000000000000000e+03,1.594920572414422299e-09,5.262139775238587747e-07,3.177441710453844500e-08
2.231000000000000000e+03,1.593613615568601177e-09,5.298607267363848690e-07,3.145763425434753513e-08
2.232000000000000000e+03,1.592308183654055895e-09,5.334404629453823391e-07,3.113456700637364978e-08
2.233000000000000000e+03,1.591004653289024612e-09,5.369339180527641201e-07,3.080592470425957535e-08
2.234000000000000000e+03,1.589702263825174669e-09,5.403216324980720500e-07,3.047240564124853261e-08
2.235000000000000000e+03,1.588401392191168980e-09,5.435843378200004305e-07,3.013471919819985118e-08
2.236000000000000000e+03,1.587102414076175466e-09,5.467028322932393070e-07,2.979357814450650396e-08
2.237000000000000000e+03,1.585804570691123187e-09,5.496575241540226494e-07,2.944967387087936059e-08
2.238000000000000000e+03,1.584508238034521008e-09,5.524292109846829717e-07,2.910371922614093253e-08
2.239000000000000000e+03,1.583213790869707916e-09,5.549986269981953723e-07,2.875642330398403318e-08
2.240000000000000000e+03,1.581920472260386082e-09,5.573463083648058661e-07,2.840848487843233033e-08
2.241000000000000000e+03,1.580628657278157621e-09,5.594529890443502614e-07,2.806061308261750057e-08
2.242000000000000000e+03,1.579338719763758182e-09,5.612994709484414390e-07,2.771352018455187114e-08
2.243000000000000000e+03,1.578049904627206899e-09,5.628661551854896132e-07,2.736789855989651512e-08
2.244000000000000000e+03,1.576762586016428865e-09,5.641338432778173575e-07,2.702446055751159212e-08
2.245000000000000000e+03,1.575477136852767298e-09,5.650832707988067874e-07,2.668391501839827224e-08
2.246000000000000000e+03,1.574192803886132757e-09,5.656949714678097437e-07,2.634696120587037026e-08
2.247000000000000000e+03,1.572909960343988773e-09,5.659496807980564031e-07,2.601430799956386021e-08
2.248000000000000000e+03,1.571628978231481942e-09,5.658282019393215980e-07,2.568666717878527578e-08
2.249000000000000000e+03,1.570349106132016215e-09,5.653109335038979621e-07,2.536473208484896760e-08
2.250000000000000000e+03,1.569070716355795988e-09,5.643786787211534726e-07,2.504921457327482384e-08
2.251000000000000000e+03,1.567794180024950073e-09,5.630179163307620571e-07,2.474069323755618800e-08
2.252000000000000000e+03,1.566518747700008486e-09,5.612378966680291099e-07,2.443921775169863567e-08
2.253000000000000000e+03,1.565244790957094809e-09,5.590538148967580542e-07,2.414471669423037503e-08
2.254000000000000000e+03,1.563972680158484987e-09,5.564809315119071738e-07,2.385712134387372961e-08
2.255000000000000000e+03,1.562701667715498360e-09,5.535341085233432571e-07,2.357634585997018399e-08
2.256000000000000000e+03,1.561432124293354605e-09,5.502286069993766370e-07,2.330232158995882386e-08
2.257000000000000000e+03,1.560164419347628252e-09,5.465796199006450067e-07,2.303497687282525908e-08
2.258000000000000000e+03,1.558897807104123216e-09,5.426021443500878724e-07,2.277423178412235128e-08
2.259000000000000000e+03,1.557632657320309101e-09,5.383113737015819964e-07,2.252001469488771499e-08
2.260000000000000000e+03,1.556369338548198174e-09,5.337225629035572228e-07,2.227225650685482247e-08
2.261000000000000000e+03,1.555107106821798346e-09,5.288505842272032755e-07,2.203087214456257984e-08
2.262000000000000000e+03,1.553846330993972850e-09,5.237106936746198094e-07,2.179579256896978391e-08
2.263000000000000000e+03,1.552587378716293676e-09,5.183180807154069077e-07,2.156694594479150405e-08
2.264000000000000000e+03,1.551329507824722350e-09,5.126877488846289319e-07,2.134425270248934900e-08
2.265000000000000000e+03,1.550073455510788153e-09,5.068350090117319404e-07,2.112764606813286394e-08
2.266000000000000000e+03,1.548818480808295753e-09,5.007747457941922897e-07,2.091704151951589681e-08
2.267000000000000000e+03,1.547564951069374035e-09,4.945222090264680622e-07,2.071236973797220331e-08
2.268000000000000000e+03,1.546313232451763671e-09,4.880925844747472778e-07,2.051355876323519922e-08
2.269000000000000000e+03,1.545062585780865813e-09,4.815008826582216670e-07,2.032052928077916571e-08
2.270000000000000000e+03,1.543813377512512418e-09,4.747622900675810461e-07,2.013320935422522410e-08
2.271000000000000000e+03,1.542565972912265760e-09,4.678920457397387507e-07,1.995152933350149584e-08
2.272000000000000000e+03,1.541319634590946299e-09,4.609050525837743796e-07,1.977540526565645215e-08
2.273000000000000000e+03,1.540075094970770010e-09,4.538166052973233244e-07,1.960476987962901673e-08
2.274000000000000000e+03,1.538831617849419876e-09,4.466417223938509256e-07,1.943954408123310754e-08
2.275000000000000000e+03,1.537589568195760275e-09,4.393955862565768739e-07,1.927965582297741054e-08
2.276000000000000000e+03,1.536349309795207659e-09,4.320934272904193184e-07,1.912503525838030213e-08
2.277000000000000000e+03,1.535110108220632304e-09,4.247501652753922269e-07,1.897559883518381482e-08
2.278000000000000000e+03,1.533872327552813079e-09,4.173810323165779095e-07,1.883127674394090504e-08
2.279000000000000000e+03,1.532636330693146315e-09,4.100012046501892321e-07,1.869199680850533099e-08
2.280000000000000000e+03,1.531401384983590363e-09,4.026257110807819082e-07,1.855768015645526747e-08
2.281000000000000000e+03,1.530168218120703170e-09,3.952698228599929827e-07,1.842825901919144169e-08
2.282000000000000000e+03,1.528936098622456931e-09,3.879484772173567116e-07,1.830365018289379970e-08
2.283000000000000000e+03,1.527705389096262405e-09,3.806768973945258826e-07,1.818378366660781529e-08
2.284000000000000000e+03,1.526476450976889128e-09,3.734702551730911235e-07,1.806858722042819002e-08
2.285000000000000000e+03,1.525248554541289427e-09,3.663435879883272266e-07,1.795798212379152791e-08
2.286000000000000000e+03,1.524022424554416233e-09,3.593121540494012754e-07,1.785190039415226121e-08
2.287000000000000000e+03,1.522797332462525422e-09,3.523909077128853770e-07,1.775025909830411265e-08
2.288000000000000000e+03,1.521573639408077444e-09,3.455950634731907826e-07,1.765298811291872532e-08
2.289000000000000000e+03,1.520351705367575565e-09,3.389397888955935726e-07,1.756001512801225928e-08
2.290000000000000000e+03,1.519130803536226227e-09,3.324401296145257077e-07,1.747126154729713564e-08
2.291000000000000000e+03,1.517911655764093629e-09,3.261113316467671581e-07,1.738665921465830816e-08
2.292000000000000000e+03,1.516693536409027305e-09,3.199683652523776728e-07,1.730612542411067028e-08
2.293000000000000000e+03,1.515476805156887787e-09,3.140264367452482296e-07,1.722958993686992085e-08
2.294000000000000000e+03,1.514261820534211791e-09,3.083007099379155646e-07,1.715698039544631092e-08
2.295000000000000000e+03,1.513047858637850916e-09,3.028062377818725071e-07,1.708821830246122859e-08
2.296000000000000000e+03,1.511835638419561878e-09,2.975582556273963464e-07,1.702323536528333745e-08
2.297000000000000000e+03,1.510624437132232055e-09,2.925717475134152200e-07,1.696194905618760654e-08
2.298000000000000000e+03,1.509414613013406898e-09,2.878619125905563327e-07,1.690428904563590165e-08
2.299000000000000000e+03,1.508206523147889705e-09,2.834439116074582030e-07,1.685018294009733774e-08
2.300000000000000000e+03,1.506999446517696694e-09,2.793328035000451103e-07,1.679955231795116870e-08
2.301000000000000000e+03,1.505794099274059152e-09,2.755404173563726698e-07,1.675230590382348352e-08
2.302000000000000000e+03,1.504589761955106144e-09,2.720647589912471525e-07,1.670824690400600998e-08
2.303000000000000000e+03,1.503386791846248812e-09,2.689006351118304311e-07,1.666716764120347115e-08
2.304000000000000000e+03,1.502185545086685702e-09,2.660428175722181036e-07,1.662885841673284544e-08
2.305000000000000000e+03,1.500985304015203303e-09,2.634859828470202106e-07,1.659310358488137016e-08
2.306000000000000000e+03,1.499786782324139268e-09,2.612249653855813788e-07,1.655969739768175706e-08
2.307000000000000000e+03,1.498589263495249097e-09,2.592543804195148802e-07,1.652842027771358458e-08
2.308000000000000000e+03,1.497393460079207758e-09,2.575690616007513727e-07,1.649906646549975652e-08
2.309000000000000000e+03,1.496198656698150066e-09,2.561636875881920329e-07,1.647142034834874554e-08
2.310000000000000000e+03,1.495005208635041512e-09,2.550330294698472740e-07,1.644527221732859683e-08
2.311000000000000000e+03,1.493813470035708750e-09,2.541718880157840075e-07,1.642041430714103915e-08
2.312000000000000000e+03,1.492622727228008086e-09,2.535748821814129519e-07,1.639662710994858040e-08
2.313000000000000000e+03,1.491433689919765534e-09,2.532368431243735991e-07,1.637370481756252020e-08
2.314000000000000000e+03,1.490245645572764708e-09,2.531524507287770435e-07,1.635143184923238449e-08
2.315000000000000000e+03,1.489059302762200507e-09,2.533165357980315868e-07,1.632960237252446502e-08
2.316000000000000000e+03,1.487873950081213595e-09,2.537237179624751820e-07,1.630799692452193157e-08
2.317000000000000000e+03,1.486689940826171352e-09,2.543687977913177647e-07,1.628640772518378538e-08
2.318000000000000000e+03,1.485507627165293980e-09,2.552465459522214424e-07,1.626462503645243012e-08
2.319000000000000000e+03,1.484326299383955420e-09,2.563516420277915909e-07,1.624243330500870924e-08
2.320000000000000000e+03,1.483146663236984386e-09,2.576789179912623334e-07,1.621962666053068079e-08
2.321000000000000000e+03,1.481968010134716732e-09,2.592229917005937207e-07,1.619598569344938995e-08
2.322000000000000000e+03,1.480791044708302629e-09,2.609786956140468762e-07,1.617130452572127955e-08
2.323000000000000000e+03,1.479615059490492954e-09,2.629407080786759387e-07,1.614536762694659764e-08
2.324000000000000000e+03,1.478440757991304160e-09,2.651038634434035321e-07,1.611796909295083056e-08
2.325000000000000000e+03,1.477267433863361873e-09,2.674627762501966438e-07,1.608888956243850648e-08
2.326000000000000000e+03,1.476095437871897191e-09,2.700122494645231114e-07,1.605792120885269731e-08
2.327000000000000000e+03,1.474925119665439324e-09,2.727470559029109313e-07,1.602485426814835944e-08
2.328000000000000000e+03,1.473755774571679244e-09,2.756618712575627931e-07,1.598947324512648799e-08
2.329000000000000000e+03,1.472588103308879814e-09,2.787515344503646492e-07,1.595157218096366122e-08
2.330000000000000000e+03,1.471421402318286270e-09,2.820106537697804274e-07,1.591093179232939612e-08
2.331000000000000000e+03,1.470256371205877141e-09,2.854340692525980617e-07,1.586734610728390950e-08
2.332000000000000000e+03,1.469092307523933367e-09,2.890164536758023526e-07,1.582059966793359211e-08
2.333000000000000000e+03,1.467929909768663772e-09,2.927526507549624266e-07,1.577048645593825218e-08
2.334000000000000000e+03,1.466768476600873682e-09,2.966372622836693839e-07,1.571678727227546458e-08
2.335000000000000000e+03,1.465608705409511260e-09,3.006651333234659795e-07,1.565929608112403775e-08
2.336000000000000000e+03,1.464449895961400274e-09,3.048309331199281196e-07,1.559779747353476501e-08
2.337000000000000000e+03,1.463292395962990887e-09,3.091294374065536183e-07,1.553208165161494121e-08
2.338000000000000000e+03,1.462136552017843634e-09,3.135554612946636071e-07,1.546194062944080789e-08
2.339000000000000000e+03,1.460981665547129650e-09,3.181035968582708422e-07,1.538715535142420298e-08
2.340000000000000000e+03,1.459828431182573747e-09,3.227686966202775212e-07,1.530751967253731043e-08
2.341000000000000000e+03,1.458676151445133939e-09,3.275454246681312925e-07,1.522281826631502836e-08
2.342000000000000000e+03,1.457525519867999479e-09,3.324286385348634565e-07,1.513284490267621295e-08
2.343000000000000000e+03,1.456375840069432887e-09,3.374129214327738124e-07,1.503738067905706555e-08
2.344000000000000000e+03,1.455227804486567745e-09,3.424931326508144538e-07,1.493621933364940718e-08
2.345000000000000000e+03,1.454080717832495534e-09,3.476639316518308131e-07,1.482914562692198111e-08
2.346000000000000000e+03,1.452935271450765577e-09,3.529201831799958663e-07,1.471595318893333672e-08
2.347000000000000000e+03,1.451790771146829181e-09,3.582564607946222043e-07,1.459642331117504439e-08
2.348000000000000000e+03,1.450647907173118059e-09,3.636676311291297585e-07,1.447034958368009756e-08
2.349000000000000000e+03,1.449505986424979796e-09,3.691483486662253303e-07,1.433751687598048548e-08
2.350000000000000000e+03,1.448365698066188324e-09,3.746934858494146100e-07,1.419771864326469307e-08
2.351000000000000000e+03,1.447226350015363898e-09,3.802959463785220790e-07,1.405086166602583619e-08
2.352000000000000000e+03,1.446088630029233199e-09,3.859423068145642958e-07,1.389736558697673381e-08
2.353000000000000000e+03,1.444951846790565930e-09,3.916172589481960128e-07,1.373776689352890864e-08
2.354000000000000000e+03,1.443816686908161642e-09,3.973057258417027336e-07,1.357261031050350967e-08
2.355000000000000000e+03,1.442682460147340951e-09,4.029923026340038666e-07,1.340242914577415774e-08
2.356000000000000000e+03,1.441549852035583545e-09,4.086619144512783648e-07,1.322776806404236440e-08
2.357000000000000000e+03,1.440418173418325527e-09,4.142992477478505431e-07,1.304916370710080209e-08
2.358000000000000000e+03,1.439288108744156152e-09,4.198892337525318175e-07,1.286716055154662697e-08
2.359000000000000000e+03,1.438158969936202131e-09,4.254164568858431124e-07,1.268229223502375971e-08
2.360000000000000000e+03,1.437031098041818530e-09,4.308657990747161415e-07,1.249510167940264990e-08
2.361000000000000000e+03,1.435904833033701423e-09,4.362220955227324080e-07,1.230613016267131885e-08
2.362000000000000000e+03,1.434779488446981309e-09,4.414700261743329697e-07,1.211591454116499885e-08
2.363000000000000000e+03,1.433655746043601416e-09,4.465945320455411031e-07,1.192499895524242562e-08
2.364000000000000000e+03,1.432532920430351875e-09,4.515801848048900440e-07,1.173391748636518117e-08
2.365000000000000000e+03,1.431411521805379663e-09,4.564119273307434935e-07,1.154321420556585017e-08
2.366000000000000000e+03,1.430291206964791068e-09,4.610744347686871403e-07,1.135342614811150547e-08
2.367000000000000000e+03,1.429172484905173611e-09,4.655526552013780920e-07,1.116509717972897023e-08
2.368000000000000000e+03,1.428054672369449110e-09,4.698311511759980529e-07,1.097876174223040457e-08
2.369000000000000000e+03,1.426938447915393971e-09,4.738948724065642291e-07,1.079496363294084168e-08
2.370000000000000000e+03,1.425823129350417990e-09,4.777284898557544237e-07,1.061424006359425300e-08
