ell,TT_locked,EE_locked,BB_locked,TE_locked,TT_control,EE_control,BB_control,TE_control
2241.0,119.66899745782128,5.775942054288344,0.038477782698524254,-5.596504889141577,117.73311131060204,5.7643753873886325,0.0377408970478527,-5.370628423893927
2242.0,119.40669121145687,5.771418939531733,0.03843721353339631,-5.65151817821752,117.4607650617432,5.7588282399986035,0.037700521003912746,-5.426599734881066
2243.0,119.14963611986477,5.766512886242859,0.03839675825248516,-5.706394559436692,117.19382953548224,5.752896403983454,0.03766026196091336,-5.482403477440049
2244.0,118.89710826625584,5.761209285835336,0.03835641713619908,-5.761125309662115,116.93157662286391,5.746565647013611,0.03762012008869342,-5.53802996935603
2245.0,118.64912763547412,5.755508281302683,0.03831619042849712,-5.815671884324277,116.6740220498732,5.739836489902263,0.03758009552016386,-5.593439678701245
2246.0,118.40571526450816,5.7494247676979215,0.03827607833715044,-5.870025336814839,116.42118252801252,5.732724207189586,0.03754018835191732,-5.6486226449850125
2247.0,118.16689322729896,5.742958679252623,0.038236081034135,-5.924146884289855,116.1730757395282,5.725229114357725,0.037500398644967965,-5.703539046827504
2248.0,117.93268461884163,5.736102418286955,0.038196198656016006,-5.978012470400627,115.92972032227284,5.71734399682808,0.03746072642547647,-5.758163766661961
2249.0,117.70311353860674,5.728863140859128,0.038156431304347246,-6.031612757958343,115.6911358542149,5.709076395689323,0.03742117168548362,-5.812486385457141
2250.0,117.47820507330997,5.721240472351352,0.0381167790461356,-6.0849085515442445,115.45734283760873,5.700426323353399,0.037381734383700405,-5.8664666074563465
2251.0,117.25798701302745,5.713241211751163,0.038077241914325086,-6.137882557423245,115.22836495589544,5.691400943733004,0.03734241444630389,-5.920086334154205
2252.0,117.04175219963008,5.704856588031773,0.03803781990829287,-6.190508969058489,115.00349304138106,5.681991756178827,0.03730321176772832,-5.973320187671064
2253.0,116.8295389759576,5.696092433577992,0.037998512994384816,-6.242761582313578,114.78276390934344,5.672204841448023,0.037264126211483055,-6.026142692561692
2254.0,116.62212943236295,5.686954481359214,0.03795932110646693,-6.294628876483893,114.56695806791905,5.6620461830812125,0.03722515761096158,-6.0785430472152635
2255.0,116.41807804665528,5.677426080692963,0.03792024414648858,-6.346076865676418,114.3546283606772,5.6514993831974865,0.03718630577024516,-6.13048797746921
2256.0,116.21891150889304,5.66752019654396,0.03788128198502935,-6.397093662163838,114.14729979421284,5.640577661818484,0.03714757046486461,-6.181966302166058
2257.0,116.02392885544808,5.657234840302125,0.03784243446194816,-6.44764489966974,113.94426967514744,5.629279287665464,0.03710895144264033,-6.232944358592287
2258.0,115.83317278800988,5.646567927394179,0.037803701386913295,-6.497718297002891,113.74557893217762,5.617602435784612,0.03707044842437509,-6.283410568200124
2259.0,115.64594398215172,5.635524706575615,0.03776508254004077,-6.547286509996753,113.55052642776108,5.605552616848025,0.037032061104629706,-6.3333382905513895
2260.0,115.46302957077953,5.624110332552251,0.0377265776724641,-6.596329410420392,113.35989744472855,5.593135249780216,0.036993789152400126,-6.382708104133216
2261.0,115.28447461723496,5.61232243863111,0.03768818650691332,-6.644826651668598,113.17373516256072,5.580348234410584,0.03695563221177538,-6.431500373837913
2262.0,115.10958209332368,5.600180851151133,0.037649908738361194,-6.692765091342996,112.99134063856891,5.567211665903118,0.03691758990262992,-6.479702675203937
2263.0,114.93765569226356,5.587690448789822,0.03761174403453102,-6.740116500632197,112.81201562394175,5.553730694060121,0.03687966182115117,-6.527287505312112
2264.0,114.77022831162292,5.574841163648503,0.03757369203648546,-6.786859844002298,112.63729104969624,5.539895524403458,0.0368418475404159,-6.574234563835981
2265.0,114.6066050210154,5.561652552465993,0.03753575235917572,-6.832973845703262,112.4664699972692,5.525725989383818,0.03680414661089706,-6.620523320740065
2266.0,114.44683438006847,5.548114370955173,0.037497924591968046,-6.878481554950908,112.29959901923559,5.511212122713329,0.03676655856091817,-6.666177582475856
2267.0,114.29022274630444,5.534246001769415,0.03746020829916077,-6.9232720608314,112.13598244976428,5.4963735873291775,0.03672908289706992,-6.711087207713718
2268.0,114.13681992322039,5.520037028890477,0.037422603020478784,-6.967397621856855,111.97566805507108,5.481200249780608,0.03669171910457735,-6.755305237532168
2269.0,113.98741913845218,5.505499237295165,0.03738510827152552,-7.01079881279085,111.81944701372778,5.46570417989735,0.03665446664759602,-6.7987730426778255
2270.0,113.84132851702807,5.490636900793856,0.03734772354424681,-7.053564512933974,111.66662539181011,5.449889938633247,0.036617324969497496,-6.841580312082312
2271.0,113.69859956496668,5.4754393549441005,0.03731044830730723,-7.095560484882005,111.51725262811811,5.433747150988985,0.036580293493043314,-6.883593631646689
2272.0,113.55928431299334,5.459918140089606,0.03727328200652734,-7.1368007885537805,111.37137867922412,5.417287649064848,0.03654337162059659,-6.924827898089961
2273.0,113.42343529552332,5.44408471762089,0.03723622406524856,-7.177299210945567,111.22905399948004,5.400523188340387,0.03650655873424423,-6.965297748320164
2274.0,113.29036269487943,5.427928186259405,0.03719927388461221,-7.216994979630489,111.08958668593874,5.38344316398332,0.036469854195817344,-7.0049432723496095
2275.0,113.16011999085968,5.4114747102173695,0.03716243084394019,-7.255901327005173,110.95302812829377,5.366074039040424,0.036433257346993854,-7.043778576761641
2276.0,113.03350394054112,5.394720665426389,0.03712569430096822,-7.294031204264794,110.8201729887156,5.348412490703832,0.03639676750924766,-7.081817497716793
2277.0,112.9090832182782,5.377662354341898,0.0370890635921244,-7.331322995608963,110.68958784153855,5.33045512516025,0.036360383983829535,-7.118999314009417
2278.0,112.78765540624876,5.3603257207700645,0.0370525380327841,-7.367789083180102,110.56206816314877,5.3122281924699,0.03632410605171964,-7.155337310686472
2279.0,112.6692756350496,5.342699496163768,0.037016116917436635,-7.403441561711945,110.43766697157666,5.293720732922092,0.03628793297348817,-7.190844492218104
2280.0,112.553999399712,5.324794627894814,0.03697979951989012,-7.4382179533881025,110.31643764116916,5.274944005374704,0.03625186398919142,-7.225459295733043
2281.0,112.44113970595724,5.306607138994765,0.03694358509344746,-7.472055489906444,110.19769104716814,5.25589434707,0.03621589831824248,-7.259119871329536
2282.0,112.33075272180612,5.288155271419956,0.03690747287104137,-7.505039678237283,110.08148121532024,5.236590316982364,0.03618003515924807,-7.2919126459656125
2283.0,112.22215208935508,5.26943491748516,0.03687146206538984,-7.537181449050003,109.96711963134332,5.217028127342302,0.03614427368986676,-7.323849469920787
2284.0,112.1168802469527,5.250449334821056,0.03683555186907025,-7.568342872314186,109.8561465605004,5.197211358691675,0.03610861306660373,-7.354793330353221
2285.0,112.01350856633334,5.231201719601329,0.036799741454666815,-7.598608574074125,109.74713118185508,5.1771435332158,0.03607305242468713,-7.384829765970721
2286.0,111.91283718031033,5.211702636491078,0.03676402997484372,-7.627914318344099,109.64087141283485,5.156835544803669,0.03603759087788805,-7.413895446782643
2287.0,111.81418079035709,5.191962591915097,0.0367284165624796,-7.656344140659794,109.53667971345176,5.136298232434527,0.03600222751841901,-7.442075305488664
2288.0,111.71759715454844,5.171969750645883,0.03669290033069846,-7.683758930227968,109.43461157068133,5.115520096890124,0.03596696141675101,-7.469231117467434
2289.0,111.62314423553684,5.151756792614356,0.03665748037300556,-7.710242130711502,109.33472264270029,5.094534157695101,0.0359317916215551,-7.495447199423408
2290.0,111.53088018365835,5.131311774384788,0.03662215576337128,-7.735728322582083,109.23706873811042,5.0733288147263735,0.03589671715961967,-7.520658989645283
2291.0,111.4401204850897,5.1106524143542575,0.036586925556319885,-7.760300357077485,109.14096296009856,5.051922133551148,0.03586173703579695,-7.544950179934107
2292.0,111.35166645015028,5.08978152436665,0.03655178878704667,-7.783892222208486,109.04720419066219,5.030317277182848,0.03582685023300815,-7.568255579666851
2293.0,111.26483385644384,5.068716724847192,0.03651674447157526,-7.806437609837992,108.95510572962704,5.008532221360158,0.035792055712313316,-7.590509681038352
2294.0,111.17968143715868,5.047453304802382,0.03648179160684795,-7.82809276630809,108.8647237788115,4.986562614693184,0.03575735241294992,-7.611869507976911
2295.0,111.09626802922112,5.025993936989023,0.03644692917091701,-7.848642224573448,108.77611458606712,4.964411493979573,0.03572273925249993,-7.632120346710765
2296.0,111.01390972137207,5.004356108048883,0.03641215612312664,-7.868241639403021,108.68859158930027,4.942096714486222,0.03568821512707834,-7.651418579565054
2297.0,110.93340834223824,4.982534978557543,0.03637747140430032,-7.886823519549846,108.6029539005821,4.919613810144146,0.03565377891156327,-7.669697415905813
2298.0,110.85408010309511,4.960540526590635,0.0363428739369833,-7.904468645457338,108.5185149450784,4.896973137258828,0.035619429459907634,-7.687038308814394
2299.0,110.77672692067117,4.93837526450227,0.03630836262572749,-7.921034651936208,108.43607378018233,4.874177591429808,0.03558516560552672,-7.703299536940372
2300.0,110.6999222245438,4.916049097468092,0.0362739363573526,-7.936527445854749,108.35420089943563,4.851237466231055,0.035550986161693644,-7.718487621587673
2301.0,110.62446808156893,4.893557011102424,0.03623959400126268,-7.951100744920643,108.27369626371483,4.828148047542076,0.03551688992201963,-7.732756886685388
2302.0,110.55042423376172,4.8709235558647945,0.03620533440988524,-7.964534709166234,108.19462106614004,4.804933817825688,0.03548287566108341,-7.745888154826659
2303.0,110.47636484923557,4.848136081346551,0.03617115641896484,-7.977054443719745,108.11555175029007,4.781581970790046,0.035448942134946364,-7.758107185461472
2304.0,110.40457821701315,4.825211622497081,0.036137058848082895,-7.98843905823339,108.03877879261442,4.758109391145731,0.035415088081916686,-7.769193713122035
2305.0,110.33289554308584,4.8021597597681405,0.03610304050105479,-7.998838785459502,107.96213549643532,4.734525514854004,0.035381312223214466,-7.7792985666114465
2306.0,110.26211928172609,4.7789751926665645,0.03606910016651298,-8.00818071324799,107.88642632156214,4.710824902774176,0.035347613263848485,-7.78834940186631
2307.0,110.19230894115,4.7556748834150335,0.036035236618399455,-8.01646591854327,107.81171268863204,4.687024384409048,0.035313989893415824,-7.796347837069693
2308.0,110.12278106402978,4.732260917115548,0.036001448616599305,-8.02369518384079,107.7373129586932,4.663125918142328,0.035280440787065055,-7.803295170470445
2309.0,110.05359487778387,4.7087353603688795,0.035967734907509846,-8.0298689971218,107.66328808297219,4.639131449920699,0.03524696460640698,-7.809192381921447
2310.0,109.9855522745523,4.6851151198968655,0.03593409422475145,-8.035061835271184,107.59044158274176,4.615057771926866,0.035213560000579,-7.814114418133154
2311.0,109.91796928584304,4.661394802714802,0.03590052528981806,-8.039199313472212,107.51809102428194,4.590899382790324,0.03518022560725652,-7.817987344125974
2312.0,109.8501617320629,4.637591288157012,0.035867026812861705,-8.042206752107768,107.44555366915144,4.566673059638568,0.035146960053807935,-7.82073691239873
2313.0,109.78293087182662,4.6136991596988155,0.035833597493400565,-8.044232027166771,107.37363212466198,4.542373289931649,0.03511376195837247,-7.822511415797206
2314.0,109.71633487593976,4.589742705329733,0.03580023602114062,-8.045274152642625,107.30238581944847,4.518024271834716,0.035080629931053126,-7.823310272553838
2315.0,109.64968880628024,4.565709064319576,0.035766941076786116,-8.045183280466855,107.2311309843522,4.49361306097004,0.035047562575092644,-7.822984029023433
2316.0,109.58305026458088,4.541615084284592,0.035733711332881446,-8.04410640149167,107.15992630360962,4.469156427455744,0.03501455848807933,-7.821680063609331
2317.0,109.51647653601889,4.517470181344525,0.03570054545467072,-8.041967360986268,107.08883006123853,4.444663716022079,0.034981616263156205,-7.819322605323775
2318.0,109.4500245677456,4.493268913673791,0.03566744210100935,-8.038763992719733,107.01790012273813,4.420129419508708,0.03494873449027011,-7.815909871033133
2319.0,109.38300811234228,4.469020696795931,0.03563439992524135,-8.034568119106467,106.946451082069,4.395562894092387,0.034915911757375864,-7.8115140688406
2320.0,109.31622621136526,4.444734948767321,0.035601417576140285,-8.029376984433265,106.87528274905311,4.370973504391388,0.034883146651679665,-7.806132834601153
2321.0,109.24899183374468,4.420413663700843,0.03556849369881295,-8.023113255192067,106.80370879193332,4.346363196897876,0.03485043776082817,-7.7996892355678655
2322.0,109.18136035943068,4.3960736986790785,0.035535626935621074,-8.015847871035628,106.73178522545528,4.321748786788309,0.034817783674092946,-7.792254624661349
2323.0,109.1141295580774,4.371709633852981,0.03550281592712823,-8.007577194848132,106.66031039423568,4.297124817908471,0.03478518298355154,-7.783825793828445
2324.0,109.0458682277862,4.347338344379682,0.03547005931306682,-7.998297296970191,106.5878536164012,4.272508134587564,0.03475263428526282,-7.774399261503862
2325.0,108.97737318430156,4.322961860493107,0.03543735573319606,-7.988078239582817,106.51521217785988,4.247900741575773,0.03472013618030466,-7.764045560153461
2326.0,108.90795506518036,4.298597082711201,0.035404703828274466,-7.97684122725415,106.44169714168804,4.2233195191100315,0.03468768727589418,-7.752686389877606
2327.0,108.8384096494794,4.274238641874549,0.035372102240949076,-7.9645814586876975,106.36810467314064,4.198759082803702,0.03465528618639042,-7.740317473088569
2328.0,108.76804649758138,4.249910899370748,0.03533954961662476,-7.951442411665054,106.29374468486608,4.174243783715516,0.034622931534248155,-7.727082842230742
2329.0,108.6976602716026,4.225601093736608,0.03530704460438895,-7.937344427185315,106.21941216273044,4.149760854790942,0.03459062195098726,-7.712903426523062
2330.0,108.6258165410012,4.201333625896422,0.03527458585779323,-7.922281845350223,106.14367297682954,4.125334695935257,0.034558356077990335,-7.6977741902505805
2331.0,108.5533087739266,4.1770957773755635,0.03524217203574843,-7.906323007472919,106.0673208781906,4.1009525920587855,0.03452613256737112,-7.681764137062863
2332.0,108.4801869788262,4.152904567148856,0.03520980180323952,-7.889387407922173,105.99040614563933,4.0766315697548245,0.03449395008263607,-7.664793463772104
2333.0,108.4065005217212,4.128754754864027,0.03517747383216888,-7.871542830735538,105.91297840820664,4.052366400351808,0.034461807299431706,-7.646930698667415
2334.0,108.33155527401244,4.104663412597293,0.03514518680203413,-7.852782501972973,105.83434379789746,4.028174171497873,0.034429702906099716,-7.6281698553016675
2335.0,108.25539926597465,4.080632784734393,0.035112939400648795,-7.833099376344402,105.75455060794324,4.004057146872356,0.03439763560423512,-7.6085047202714
2336.0,108.1780798358186,4.056657717930993,0.03508073032477523,-7.812560424105051,105.6736464463842,3.980010195979278,0.03436560410913131,-7.588003140972717
2337.0,108.10038644947394,4.032762804451579,0.035048558280764884,-7.791158067713802,105.59242106009876,3.9560579373230618,0.03433360715019634,-7.566658462820015
2338.0,108.020879345941,4.008935528582014,0.03501642198511775,-7.768810185768174,105.5094349841002,3.9321878846627745,0.03430164347126424,-7.544389533435093
2339.0,107.94034653360787,3.985193123323497,0.03498432016504041,-7.745657251220208,105.42547654146584,3.908417303553672,0.034269711830874384,-7.521337840807375
2340.0,107.85883243704885,3.96154543015976,0.03495225155890921,-7.721690918338737,105.3405904933909,3.884756070968872,0.03423781100243705,-7.497496099889767
2341.0,107.77563788466809,3.937987472201745,0.034920214916726464,-7.696828310951737,105.25407802970764,3.8611992483063657,0.034205939774362905,-7.472782540165484
2342.0,107.69154860217284,3.914529169059904,0.03488820900053187,-7.671134877953117,105.16672526483336,3.8377567961323575,0.03417409695013554,-7.447263760174467
2343.0,107.60586386163249,3.891180481591314,0.03485623258475058,-7.644675831549555,105.07783188888848,3.814438718808909,0.034142281348299816,-7.4210061644818355
2344.0,107.51862497647431,3.867936556622964,0.03482428445655494,-7.617441869253619,104.98743966432208,3.791240209107964,0.034110491802451716,-7.394001684104025
2345.0,107.42987245714085,3.8448148701030576,0.034792363416071795,-7.5893491796126975,104.89558958275992,3.7681787912642095,0.03407872716106346,-7.366167780394218
2346.0,107.34038883755176,3.82180323002538,0.03476046827668266,-7.5605365821698625,104.80306469221308,3.7452423238123185,0.034046986287393693,-7.337644582897398
2347.0,107.24872732718744,3.798919204583669,0.034728597865189274,-7.530919832608075,104.70841874946132,3.722448427665918,0.034015268059260605,-7.308349192143359
2348.0,107.155668814156,3.7761581250484055,0.03469675102197854,-7.500563046615827,104.61243322297587,3.699792488931039,0.033983571368812235,-7.2783471009346465
2349.0,107.06050768370278,3.7535302288228385,0.03466492660114977,-7.469455855910893,104.5144031108463,3.6772848019109854,0.03395189512226186,-7.2476293475872415
2350.0,106.9640231526436,3.7310458040235246,0.034633123470621786,-7.437661981937514,104.41510827420028,3.65493571364804,0.033920238239609435,-7.216261086662291
2351.0,106.8662498464306,3.708700418709165,0.034601340512170634,-7.405096139687184,104.31458429230209,3.6327407855003297,0.033888599654303374,-7.18415825108899
2352.0,106.76647505620817,3.6864974611808807,0.034569576621501175,-7.371894704649393,104.21212055616051,3.610703130551528,0.03385697831294793,-7.151457500136569
2353.0,106.66472714375278,3.664455315526802,0.03453783070820423,-7.337970776380906,104.10774783288078,3.588840792028796,0.0338253731749106,-7.1180719953500455
2354.0,106.56103361619638,3.642570136385389,0.03450610169577866,-7.303460139174912,104.00149605836415,3.5671495857001774,0.03379378321201556,-7.084137596361512
2355.0,106.45616395849297,3.6208455635093775,0.03447438852160874,-7.26820128475349,103.89413716688324,3.5456328144581564,0.03376220740821095,-7.049492880104861
2356.0,106.34865829129028,3.5993001512554326,0.03444269013690131,-7.232329687539222,103.78421374576295,3.524308697839216,0.0337306447592196,-7.014273412595011
2357.0,106.24002721457111,3.577922799598405,0.034411005506622155,-7.1959063944144415,103.67323887556536,3.5031658030775588,0.0336990942722177,-6.978540335210937
2358.0,106.12880912637858,3.55673218202541,0.03437933360944045,-7.158843748489104,103.55975344512672,3.482222473047411,0.03366755496554726,-6.942206085034345
2359.0,106.01651290236408,3.5357173198021488,0.034347673437646414,-7.1212025303586906,103.44526882722403,3.461467400585374,0.033636025868435046,-6.905331532756287
2360.0,105.90167521532184,3.5148895814690713,0.034316023997103894,-7.082894831298328,103.32832419407244,3.4409116280494527,0.033604506020773445,-6.867828852628266
2361.0,105.7850603804468,3.4942455421105465,0.0342843843071594,-7.044129761417865,103.2096863584328,3.4205514066568186,0.033572994472897744,-6.8299072275124315
2362.0,105.66594618060596,3.4738041261023325,0.03425275340054158,-7.00474490519539,103.0886355946605,3.40040533930446,0.03354149028538518,-6.791404301477137
2363.0,105.54509520711171,3.453554609631497,0.03422113032336587,-6.96487487995275,102.96593697522668,3.380462383165649,0.033509992528991624,-6.752454735529171
2364.0,105.42178352053683,3.433501191745017,0.03418951413503223,-6.92443135816964,102.84086902729648,3.3607264208171688,0.03347850028452425,-6.712970227405552
2365.0,105.29677199193841,3.4136555669215447,0.03415790390821016,-6.883548775192204,102.71419506977364,3.3412088328905103,0.033447012642832716,-6.673085217005389
2366.0,105.17007779908324,3.394022069267584,0.03412629872885059,-6.842138634757416,102.58593470544848,3.3219136423469235,0.033415528704863764,-6.632711189905927
2367.0,105.04023159286913,3.3745902450383136,0.0340946976961118,-6.8002609328765615,102.45462098348648,3.3028300870752005,0.03338404758166976,-6.59190809952668
2368.0,104.90873450903928,3.355379423583909,0.03406309992243529,-6.75790131351734,102.32175740739632,3.2839771909116857,0.0333525683945957,-6.550661521399598
2369.0,104.77560115968969,3.3363867197161308,0.03403150453358144,-6.715193925108204,102.1873609230184,3.265351766075925,0.03332109027546657,-6.509105508584702
2370.0,104.63935963499424,3.3176167479006247,0.03399991066867965,-6.671975725317863,102.04996191699792,3.246958127426039,0.03328961236681725,-6.4670768956974705
2371.0,104.50150851512925,3.2990741946703834,0.03396831748034712,-6.628380754659542,101.91106122576066,3.2288006649279795,0.03325813382222606,-6.424709572107865
2372.0,104.36131702690317,3.2807563910112,0.033936724134773465,-6.58439444084386,101.76993028953278,3.210876416088208,0.033226653806639174,-6.381988786242647
2373.0,104.21953922070242,3.2626681697691207,0.03390512981192752,-6.540076454434016,101.6273253270475,3.1931899233986,0.033195171496848815,-6.338974001549008
2374.0,104.07469979719154,3.2448218663283352,0.03387353370564856,-6.495412146765595,101.48177316040643,3.175753235040836,0.03316368608187798,-6.295650335083535
2375.0,103.92829395430935,3.227200177507808,0.03384193502393208,-6.450386838151281,101.3347710606632,3.1585487637975294,0.03313219676358235,-6.252002846745001
2376.0,103.7795875439063,3.2098230173310776,0.033810332989150885,-6.40506010586425,101.18558690349727,3.141596142823495,0.03310070275720712,-6.208090828640169
2377.0,103.6278455786203,3.1926880908107864,0.033778726838262024,-6.359417221396663,101.0334876755946,3.124892799417832,0.033069203291947125,-6.163899244071038
2378.0,103.4745607387429,3.1757931795541583,0.03374711582314681,-6.313488008115262,100.87996798150247,3.1084362406022454,0.03303769761165238,-6.1194575872546135
2379.0,103.3189963638554,3.159143570635707,0.03371549921094235,-6.2673022750070455,100.72429303574864,3.092231481951198,0.03300618497553268,-6.07479531945419
2380.0,103.16190062974177,3.142744628736573,0.03368387628431973,-6.220874963630689,100.5672128407396,3.076283619672726,0.032974664658821824,-6.029927018620832
2381.0,103.0017923750644,3.1265869398999504,0.03365224634191842,-6.174213579934737,100.4072480149269,3.0605829742889386,0.0329431359535945,-5.984859814186296
2382.0,102.83941811334113,3.110683453704218,0.033620608698672325,-6.127333054254302,100.24514680677804,3.0451422327175246,0.03291159816947956,-5.93960825029671
2383.0,102.67478069471395,3.095032341898811,0.03358896268623569,-6.0802557444502,100.08091375903768,3.0299593067991126,0.03288005063446648,-5.894194292425827
2384.0,102.50788214290345,3.079639283806788,0.03355730765342791,-6.0329891538555,99.91455254866243,3.015039618574424,0.032848492695725144,-5.848625049005569
2385.0,102.33946649224448,3.064495181590197,0.03352564296664051,-5.985555647548985,99.74680882731171,3.0003738154074293,0.03281692372037548,-5.802922491563798
2386.0,102.16804844970062,3.04960587393088,0.0334939680102866,-5.937970170070148,99.57619888727312,2.9859674835073995,0.03278534309628873,-5.757101176452545
2387.0,101.99437040725746,3.034977279573052,0.03346228218727991,-5.890262533147773,99.40346667820019,2.971826291296612,0.03275375023289711,-5.711190536705683
2388.0,101.81917393924536,3.020607969179115,0.033430584919459674,-5.842447704908777,99.22935530918768,2.9579485610756495,0.0327221445619335,-5.665205175458232
2389.0,101.64171413486883,3.0065040221986745,0.03339887564809188,-5.794540669140972,99.05312138643097,2.9443401256870354,0.03269052553821936,-5.619159729465362
2390.0,101.46124527104628,2.992656741948684,0.03336715383429607,-5.746556427828525,98.87402069154058,2.9309920433758374,0.0326588926403567,-5.5730688759034415
2391.0,101.27924932051312,2.9790723691072944,0.03333541895952275,-5.698524860382308,98.69353669542785,2.917910311050859,0.03262724537144039,-5.5269621958384185
2392.0,101.09572177999276,2.965757225068113,0.03330367052600283,-5.650461012784332,98.51166639252745,2.9051010073941144,0.03259558325971065,-5.480854467543452
2393.0,100.90917167379004,2.952702855256233,0.033271908057176704,-5.602372528519922,98.32692031066814,2.8925554359211865,0.03256390585915398,-5.434753101502494
2394.0,100.72107856785956,2.9399157425074702,0.03324013109810482,-5.554274507917502,98.14077953160135,2.8802798380951726,0.03253221275005246,-5.388673003682952
2395.0,100.53069272890326,2.9273950219575835,0.03320833921591872,-5.506189510865327,97.95249585669416,2.8682731079423887,0.032500503539530205,-5.342636582010861
2396.0,100.33874930414912,2.915132480944157,0.033176532000153816,-5.458132702924556,97.76280599339134,2.856526791674002,0.032468777861955886,-5.296658896033076
2397.0,100.14449698631142,2.9031422722714635,0.033144709063129905,-5.410111858258329,97.57096022689774,2.8450548006654555,0.0324370353793448,-5.250747663152612
2398.0,99.9479265241578,2.8914163439350915,0.03311287004030079,-5.362149647744406,97.37695093745636,2.833848840892107,0.03240527578169653,-5.204925549772791
2399.0,99.74977072845552,2.879954152311691,0.0330810145905344,-5.314253928785119,97.18151261294355,2.8229081258281026,0.032373498787223086,-5.159200463834077
2400.0,99.54927597331698,2.8687552335604383,0.03304914239637305,-5.266447462083036,96.98389335675252,2.812231947556799,0.032341704142518024,-5.113595273984193
2401.0,99.34642965219005,2.8578193068601387,0.033017253164307765,-5.218745725693895,96.7840818007689,2.801819795306499,0.032309891622702085,-5.06812540074391
2402.0,99.14269985230759,2.8471465846544275,0.03298534662493784,-5.171157205422678,96.58354513781613,2.791671712173778,0.032278061031415936,-5.022798433787894
2403.0,98.93583868545699,2.836737461729263,0.03295342253317183,-5.123712825505902,96.38003410650157,2.7817879371556598,0.032246212200820364,-4.977644238656052
2404.0,98.72805453773378,2.8265924112997705,0.032921480668297476,-5.076413858750492,96.17575579596176,2.772168785374127,0.032214344991425226,-4.93266309265739
2405.0,98.5178408932858,2.816719412935179,0.03288952083409625,-5.029283929339153,95.96920247486153,2.7628220757353215,0.032182459291936326,-4.887877688087199
2406.0,98.30591902407805,2.8071042386992335,0.0328575428588811,-4.982331875646483,95.76109428602264,2.7537334168143848,0.03215055501898852,-4.843295995016171
2407.0,98.09226665990383,2.797755022760645,0.032825546595445766,-4.935581468422483,95.55140792087089,2.744910776222084,0.032118632116767444,-4.798940979002089
2408.0,97.87611799904013,2.788665119119062,0.032793531921077215,-4.889034274037414,95.33937663406397,2.736347338100248,0.03208669055666119,-4.754813463415704
2409.0,97.65893505954328,2.779835386102461,0.03276149873740864,-4.842706801439289,95.12646159826303,2.728043787403298,0.0320547303367363,-4.710929275033416
2410.0,97.4392078458004,2.7712741857839345,0.03272944697030252,-4.79662307921411,94.91115207363649,2.720008309115224,0.032022751481215715,-4.667311819292135
2411.0,97.21839704097616,2.762967669968744,0.03269737656966244,-4.750784947791368,94.69490810271104,2.7122268740540547,0.0319907540398754,-4.6239623702577
2412.0,96.99499133956505,2.75491692130584,0.03266528750921208,-4.705209206987286,94.47621784476,2.7047003798191254,0.03195873808738924,-4.58089721551204
2413.0,96.77045014083184,2.7471305242711304,0.03263317978624405,-4.659912765269165,94.25654027049653,2.6974372216293783,0.031926703722635466,-4.538132802358824
2414.0,96.54400371734496,2.739594851074333,0.03260105342129875,-4.6149052175278085,94.03510533126561,2.690423578105343,0.03189465106792405,-4.495678312154417
2415.0,96.31562456922951,2.732318631043676,0.032568908457805384,-4.5702037080418485,93.81188531335603,2.683667980549704,0.03186258026818689,-4.45355051947145
2416.0,96.08602743873988,2.725295808134176,0.03253674496175527,-4.52581808016309,93.58759485203046,2.6771641703727007,0.031830491490195095,-4.411758937650672
2417.0,95.85444082014858,2.7185278252154754,0.032504563021234285,-4.481765739504293,93.36146244027456,2.670913383318649,0.031798384921645544,-4.370320677552344
2418.0,95.62157831517199,2.712008766586768,0.03247236274604347,-4.4380642321552255,93.1342017824945,2.664909491941297,0.03176626077033806,-4.329253021065598
2419.0,95.38666730852522,2.7057476422226108,0.03244014426715158,-4.394716394603518,92.90504046776893,2.659161289831782,0.03173411926319977,-4.288558566087578
2420.0,95.15116315899897,2.6997238168468085,0.03240790773626672,-4.351740073786932,92.67543415806576,2.653647920696192,0.03170196064544067,-4.248254941436638
2421.0,94.91354937049726,2.693953864241595,0.032375653325268774,-4.309138420347021,92.44386675588697,2.6483857326895954,0.031669785179590515,-4.208345094809268
2422.0,94.67453745365113,2.6884247112345627,0.032343381225723174,-4.266937037011114,92.21105026198352,2.6433614224484465,0.03163759314463691,-4.168854435749126
2423.0,94.43483843737148,2.683138206922682,0.032311091648266975,-4.225131986719223,91.97769628253552,2.6385766043800096,0.03160538483506192,-4.129778838287778
2424.0,94.19293438055392,2.6780888367280173,0.03227878482210376,-4.183741797573895,91.74228753604653,2.6340255248025106,0.03157316056001276,-4.091136640379018
2425.0,93.95027823414864,2.673286006539904,0.032246460994367815,-4.142777755827591,91.50627771020552,2.629717346189764,0.031540920642375535,-4.052938931386233
2426.0,93.70609401295812,2.668709471690338,0.03221412042958926,-4.102243912132698,91.26889162812184,2.625631576265832,0.031508665417979004,-4.015189552892766
2427.0,93.46034815275117,2.664368762819194,0.032181763409071314,-4.062151944324532,91.03009659956946,2.6217774940049776,0.03147639523474847,-3.9778999561508814
2428.0,93.2137495272827,2.660258614822719,0.03214939023034159,-4.022513734958133,90.79060243187823,2.6181495787288966,0.03144411045196789,-3.941081774434624
2429.0,92.9662637952344,2.656381250941733,0.03211700120653837,-3.983341376971716,90.55037577053992,2.6147497943560625,0.03141181143951697,-3.90474682371333
